Time,CPU Usage (%),CPU1 Temp (°C),CPU2 Temp (°C),Power Draw,Voltage,Current
2026/02/06 04:45:26 PM,34.4,53,56,117.1,230.3,08.59
2026/02/06 04:45:56 PM,18.5,55,55,116,230.2,08.53
2026/02/06 04:46:29 PM,68.8,57,54,123,230.1,09.32
2026/02/06 04:46:59 PM,23.1,54,57,123,230.2,09.27
2026/02/06 04:47:31 PM,77.8,54,55,122.7,230.1,09.24
2026/02/06 04:48:02 PM,74.6,58,57,123.1,230.2,09.26
2026/02/06 04:48:34 PM,80.6,58,56,125.5,229.9,09.24
2026/02/06 04:49:05 PM,53.8,54,55,122.9,230.1,09.12
2026/02/06 04:49:37 PM,67.7,55,56,121.7,230,09.18
2026/02/06 04:50:08 PM,59.4,57,54,122.1,230.4,09.21
2026/02/06 04:50:40 PM,14.8,57,55,121.9,230.4,00.56
2026/02/06 04:51:10 PM,22.4,55,54,117.4,230.3,09.27
2026/02/06 04:51:43 PM,58.7,54,57,119.6,230.7,09.07
2026/02/06 04:52:16 PM,18.5,53,56,121.7,230.6,09.19
2026/02/06 04:52:46 PM,27.7,54,55,120.1,230.1,09.13
2026/02/06 04:53:17 PM,33.3,54,54,116,230.4,08.51
2026/02/06 04:53:49 PM,23.9,57,53,116.8,230.3,08.47
2026/02/06 04:54:19 PM,34.8,56,52,116.2,230.5,08.54
2026/02/06 04:54:52 PM,20.9,55,54,118,230.5,09.02
2026/02/06 04:55:22 PM,44.6,57,56,116.6,230.5,09.12
2026/02/06 04:55:55 PM,38.5,55,53,118.3,230.2,09.18
2026/02/06 04:56:25 PM,32.3,53,53,119.3,230.7,09.08
2026/02/06 04:56:58 PM,27.7,51,56,118.9,230.2,09.07
2026/02/06 04:57:28 PM,58.5,57,53,122.5,229.4,09.31
2026/02/06 04:58:01 PM,20,53,56,121.9,229.9,09.21
2026/02/06 04:58:31 PM,33.3,56,52,126,230.1,09.39
2026/02/06 04:59:04 PM,54.5,53,56,119.5,229.8,00.55
2026/02/06 04:59:34 PM,26.6,53,54,121.4,229.4,09.19
2026/02/06 05:00:07 PM,41.3,55,53,123.5,229.3,09.49
2026/02/06 05:00:37 PM,84.8,54,57,124.2,229.9,09.49
2026/02/06 05:01:09 PM,25.8,56,53,119.2,229.7,09.07
2026/02/06 05:01:40 PM,38.1,56,53,122.9,230.6,09.24
2026/02/06 05:02:12 PM,34.4,54,56,122.6,230.5,09.21
2026/02/06 05:02:43 PM,64.6,56,56,122.2,230.3,09.47
2026/02/06 05:03:15 PM,37.9,57,53,118.4,229.7,09.03
2026/02/06 05:03:45 PM,16.9,57,55,116.6,229.9,08.56
2026/02/06 05:04:18 PM,74.2,53,57,118.8,229.5,09.09
2026/02/06 05:04:48 PM,40.9,57,56,119.6,229.9,09.19
2026/02/06 05:05:21 PM,76.2,55,55,124.7,229.8,09.28
2026/02/06 05:05:52 PM,50.8,55,56,124.9,230,09.34
2026/02/06 05:06:24 PM,55.6,55,55,122.1,229.8,09.21
2026/02/06 05:06:54 PM,37.9,57,54,117.9,229.4,09.03
2026/02/06 05:07:27 PM,16.7,54,57,119.5,229.3,09.08
2026/02/06 05:07:57 PM,13.4,53,56,119.4,229.2,09.04
2026/02/06 05:08:30 PM,32.4,57,54,118.7,230,09.06
2026/02/06 05:09:00 PM,33.8,58,53,122.3,229.8,09.23
2026/02/06 05:09:33 PM,29.7,54,54,119.1,229.3,08.58
2026/02/06 05:10:03 PM,30.3,54,57,121.9,229.5,09.25
2026/02/06 05:10:36 PM,23.8,56,57,123.1,229.5,09.27
2026/02/06 05:11:06 PM,73.8,55,56,124.1,229.8,09.31
2026/02/06 05:11:38 PM,49.2,56,54,125.6,229.9,09.17
2026/02/06 05:12:09 PM,55.4,55,56,119.9,230,09.25
2026/02/06 05:12:41 PM,21.2,57,55,118.2,230.6,09.06
2026/02/06 05:13:12 PM,26.9,54,57,116.8,230.3,08.57
2026/02/06 05:13:44 PM,33.3,54,55,116.9,230.6,08.56
2026/02/06 05:14:14 PM,24.6,57,56,121.6,230.1,08.59
2026/02/06 05:14:47 PM,33.9,56,55,123,229.7,09.23
2026/02/06 05:15:17 PM,40,57,56,121.8,229.7,09.21
2026/02/06 05:15:50 PM,77.8,55,58,122.6,229.9,09.24
2026/02/06 05:16:20 PM,50.8,57,56,122.7,229.5,00.57
2026/02/06 05:16:53 PM,45.3,57,56,119.7,229.1,09.31
2026/02/06 05:17:23 PM,27.3,55,56,122.4,230.3,09.23
2026/02/06 05:17:56 PM,23.1,57,57,118.7,229.9,09.06
2026/02/06 05:18:26 PM,12.3,56,55,114.9,230.3,08.48
2026/02/06 05:18:59 PM,20.9,52,57,114.5,230.1,08.46
2026/02/06 05:19:29 PM,15.6,53,56,117.9,229.5,09.12
2026/02/06 05:20:02 PM,54,56,56,124.4,229.7,09.33
2026/02/06 05:20:32 PM,68.8,55,58,119.7,229.9,00.55
2026/02/06 05:21:04 PM,24.6,57,57,119.9,229.5,09.13
2026/02/06 05:21:35 PM,29.2,58,56,120.4,229.1,09.24
2026/02/06 05:22:07 PM,24.6,54,57,121.2,229.5,09.18
2026/02/06 05:22:38 PM,26.6,58,57,123,229.6,09.27
2026/02/06 05:23:10 PM,12.5,57,56,120.9,229.4,09.18
2026/02/06 05:23:41 PM,31.8,55,56,114.5,229.6,09.15
2026/02/06 05:24:13 PM,13.4,56,54,116.1,229.2,08.54
2026/02/06 05:24:43 PM,19.7,56,55,113.7,229.4,08.45
2026/02/06 05:25:16 PM,70.3,56,56,115.2,229.6,08.51
2026/02/06 05:25:46 PM,21.2,57,54,116.3,229.7,09.12
2026/02/06 05:26:19 PM,9.4,54,58,116.7,229.6,00.55
2026/02/06 05:26:49 PM,9.1,57,56,116.7,229.6,08.57
2026/02/06 05:27:22 PM,51.6,55,53,123.4,229.5,09.29
2026/02/06 05:27:53 PM,38.8,54,56,121,228.9,09.47
2026/02/06 05:28:25 PM,33.3,54,57,126.6,229.6,00.56
2026/02/06 05:28:55 PM,89.1,59,57,118.5,229.9,09.05
2026/02/06 05:29:28 PM,47.7,57,57,118.5,229.5,09.06
2026/02/06 05:29:58 PM,20,57,53,118.8,230,09.07
2026/02/06 05:30:31 PM,35.4,55,56,120.3,230,09.12
2026/02/06 05:31:01 PM,33.8,57,55,121.1,230.2,09.13
2026/02/06 05:31:34 PM,93.8,58,56,122.2,229.6,09.22
2026/02/06 05:32:04 PM,61.5,58,56,120.1,229.9,09.13
2026/02/06 05:32:36 PM,33.8,54,57,119.9,229.6,09.11
2026/02/06 05:33:07 PM,23.4,57,55,119.4,230.4,09.07
2026/02/06 05:33:39 PM,16.9,54,55,126.2,229.8,09.41
2026/02/06 05:34:10 PM,9.2,56,54,121.3,230.1,09.19
2026/02/06 05:34:42 PM,35.4,57,55,119.6,229.5,09.13
2026/02/06 05:35:15 PM,69.7,57,54,119.8,229.4,09.23
2026/02/06 05:35:45 PM,14.1,57,54,116.3,229.9,09.02
2026/02/06 05:36:15 PM,17.9,57,55,120.9,229.4,09.17
2026/02/06 05:36:48 PM,36.9,57,56,123.8,229.7,00.57
2026/02/06 05:37:18 PM,28.8,54,55,124.1,229.7,09.43
2026/02/06 05:37:51 PM,82.5,57,57,122,229.9,09.25
2026/02/06 05:38:22 PM,54.5,55,57,123.1,229.5,09.27
2026/02/06 05:38:54 PM,29.7,55,56,124.9,230,09.34
2026/02/06 05:39:24 PM,50.7,54,56,115.7,230.1,09.03
2026/02/06 05:39:57 PM,32.8,56,55,121.4,229.5,09.33
2026/02/06 05:40:27 PM,28.1,54,56,120.1,229.8,09.13
2026/02/06 05:41:00 PM,93.8,59,56,122.6,229.8,09.24
2026/02/06 05:41:30 PM,78.1,56,58,119.9,229.4,09.23
2026/02/06 05:42:03 PM,36.5,56,55,120.5,229.5,09.34
2026/02/06 05:42:33 PM,17.5,58,56,119.5,229.6,00.55
2026/02/06 05:43:06 PM,66.2,59,58,123.7,229.4,00.57
2026/02/06 05:43:36 PM,14.9,52,54,112.1,229.9,08.36
2026/02/06 05:44:09 PM,52.3,56,58,118.8,229.2,08.52
2026/02/06 05:44:39 PM,24.2,57,57,113.4,228.9,09.01
2026/02/06 05:45:11 PM,25,53,56,116.8,228.9,08.59
2026/02/06 05:45:42 PM,9.2,54,56,115.7,229.1,08.54
2026/02/06 05:46:14 PM,29.7,56,56,117.9,229.2,09.04
2026/02/06 05:46:45 PM,9.1,56,55,114.3,229.1,08.52
2026/02/06 05:47:17 PM,30.2,55,54,112.3,229.4,08.55
2026/02/06 05:47:48 PM,21.5,53,56,117.2,229.4,00.54
2026/02/06 05:48:20 PM,10.6,56,53,116.2,229.4,08.56
2026/02/06 05:48:50 PM,44.6,53,55,114.7,229.6,08.52
2026/02/06 05:49:23 PM,53.7,52,54,118.2,229.7,09.05
2026/02/06 05:49:54 PM,19,55,55,121.5,230.1,09.18
2026/02/06 05:50:26 PM,100,54,56,122.7,229.8,09.24
2026/02/06 05:50:58 PM,12.1,54,57,118.2,230,09.31
2026/02/06 05:51:29 PM,16.9,52,55,118.4,229.5,08.52
2026/02/06 05:51:59 PM,11.9,55,53,120.4,229.2,09.15
2026/02/06 05:52:32 PM,9.1,56,56,119.4,229.8,00.55
2026/02/06 05:53:02 PM,21.9,56,53,116,229.3,08.57
2026/02/06 05:53:35 PM,83.3,56,56,120,229.8,08.55
2026/02/06 05:54:05 PM,41.5,54,54,121.2,229.7,09.18
2026/02/06 05:54:38 PM,24.6,56,56,115.8,229.7,08.54
2026/02/06 05:55:08 PM,10.6,57,56,117.6,229.4,09.13
2026/02/06 05:55:41 PM,13.6,53,56,115,229,08.55
2026/02/06 05:56:11 PM,17.9,56,54,115,228.6,09.06
2026/02/06 05:56:44 PM,14.9,52,56,114.7,229,00.53
2026/02/06 05:57:14 PM,6.2,51,54,113.1,229.5,08.41
2026/02/06 05:57:47 PM,20,52,55,115.8,229.3,09.02
2026/02/06 05:58:17 PM,7.8,56,54,117.6,229.5,09.05
2026/02/06 05:58:49 PM,27.7,57,52,114.7,229.3,08.49
2026/02/06 05:59:20 PM,35.4,54,56,120.1,229.3,09.14
2026/02/06 05:59:52 PM,18.8,56,55,115.4,229.4,08.52
2026/02/06 06:00:23 PM,6.2,56,53,112.7,229.8,08.54
2026/02/06 06:00:55 PM,9.1,55,53,113.6,229.4,08.47
2026/02/06 06:01:25 PM,12.1,56,52,112.8,229.1,08.42
2026/02/06 06:01:58 PM,11.8,56,53,115.3,229,08.53
2026/02/06 06:02:28 PM,12.3,53,54,114.6,228.9,08.51
2026/02/06 06:03:01 PM,13.4,55,52,116.2,228.2,08.54
2026/02/06 06:03:31 PM,12.9,55,54,116.1,228.8,08.56
2026/02/06 06:04:04 PM,41.5,53,56,119.6,228.6,09.13
2026/02/06 06:04:34 PM,58.7,57,53,120.5,229.1,09.01
2026/02/06 06:05:07 PM,14.9,56,55,118.8,229.2,08.47
2026/02/06 06:05:37 PM,78.1,57,54,122.9,229,09.27
2026/02/06 06:06:10 PM,15.4,56,53,119,228.7,00.55
2026/02/06 06:06:40 PM,32.3,52,54,120.6,228.7,09.13
2026/02/06 06:07:13 PM,33.8,57,53,119,228.9,09.12
2026/02/06 06:07:43 PM,25,57,55,122,228.6,09.23
2026/02/06 06:08:16 PM,19.4,54,55,117.4,228.5,09.01
2026/02/06 06:08:46 PM,12.3,53,54,112.8,228.5,08.42
2026/02/06 06:09:18 PM,6.1,52,55,114.5,229.2,08.44
2026/02/06 06:09:49 PM,33.3,53,53,123.1,229.4,09.19
2026/02/06 06:10:21 PM,8.1,57,54,125.4,229.9,09.37
2026/02/06 06:10:52 PM,51.5,56,58,123.1,229.4,09.27
2026/02/06 06:11:24 PM,30.6,56,56,120.6,229.3,09.17
2026/02/06 06:11:54 PM,38.5,54,56,121.9,229.8,09.28
2026/02/06 06:12:27 PM,49.2,57,55,122.4,229.5,09.24
2026/02/06 06:12:58 PM,27.7,58,55,120.3,229.9,09.13
2026/02/06 06:13:30 PM,19.4,53,55,120.1,229.6,09.13
2026/02/06 06:14:00 PM,23.4,56,57,121.4,229.4,09.26
2026/02/06 06:14:33 PM,50,56,57,120.9,229.6,09.14
2026/02/06 06:15:03 PM,15.4,54,55,126,229.4,09.41
2026/02/06 06:15:36 PM,18.5,53,56,116.5,229.2,08.58
2026/02/06 06:16:06 PM,10.6,56,55,117.6,228.7,09.29
2026/02/06 06:16:39 PM,22.7,57,57,120.6,228.8,09.46
2026/02/06 06:17:09 PM,49.2,55,55,117.9,229.3,09.34
2026/02/06 06:17:42 PM,16.7,58,57,117,229.4,08.59
2026/02/06 06:18:12 PM,21.9,54,56,116.9,229.4,08.59
2026/02/06 06:18:44 PM,16.7,57,55,111.8,229.5,08.56
2026/02/06 06:19:15 PM,15.4,55,56,114.7,229.4,00.53
2026/02/06 06:19:47 PM,33.8,53,55,116.5,229.3,08.58
2026/02/06 06:20:18 PM,18.2,53,57,119.1,230,09.08
2026/02/06 06:20:50 PM,6.2,56,55,114.9,229.3,08.44
2026/02/06 06:21:21 PM,15.2,52,57,115.9,228.8,08.58
2026/02/06 06:21:53 PM,15.4,52,56,116.1,229.4,08.53
2026/02/06 06:22:24 PM,18.5,53,55,113.3,229.3,08.43
2026/02/06 06:22:56 PM,25,55,53,117.1,229.3,00.54
2026/02/06 06:23:27 PM,19.7,51,57,117.8,229.9,08.49
2026/02/06 06:23:59 PM,14.1,56,54,117.4,229.8,08.51
2026/02/06 06:24:30 PM,12.1,53,54,114.4,229.7,08.46
2026/02/06 06:25:02 PM,12.3,55,52,114.9,229.8,08.49
2026/02/06 06:25:32 PM,12.3,52,56,112.8,230.1,08.42
2026/02/06 06:26:05 PM,35.4,53,56,116.7,229.3,09.03
2026/02/06 06:26:35 PM,12.5,50,56,113.6,229.8,08.43
2026/02/06 06:27:08 PM,15.2,52,53,112.8,229.6,08.39
2026/02/06 06:27:38 PM,4.5,53,53,114.5,229.5,08.59
2026/02/06 06:28:11 PM,30.3,56,53,117.5,229.9,08.55
2026/02/06 06:28:41 PM,57.6,57,56,120.3,229.9,09.13
2026/02/06 06:29:14 PM,25.8,52,54,113.5,229.7,08.43
2026/02/06 06:29:44 PM,20,56,54,116.7,230.2,08.31
2026/02/06 06:30:17 PM,10.8,51,55,114.5,229.8,08.48
2026/02/06 06:30:47 PM,9.2,55,55,114.3,229.8,08.57
2026/02/06 06:31:20 PM,64.2,51,53,123.6,230.1,09.29
2026/02/06 06:31:50 PM,19,57,54,120.6,230.1,09.14
2026/02/06 06:32:25 PM,7.8,55,53,119.9,229.7,09.09
2026/02/06 06:32:55 PM,31.8,56,52,116.3,229.3,08.59
2026/02/06 06:33:26 PM,15.2,56,52,120.2,229.8,09.13
2026/02/06 06:33:56 PM,18.5,51,56,115.4,229.3,08.52
2026/02/06 06:34:28 PM,25.8,52,53,121.4,229.6,09.18
2026/02/06 06:34:59 PM,22.2,56,54,121.3,229.7,09.23
2026/02/06 06:35:31 PM,40.6,52,56,121.4,230.1,09.14
2026/02/06 06:36:01 PM,12.3,54,53,114.1,230.4,08.44
2026/02/06 06:36:34 PM,13.6,54,53,112.5,230.4,08.36
2026/02/06 06:37:04 PM,4.6,57,54,113.1,229.9,08.41
2026/02/06 06:37:37 PM,15.6,53,55,115.1,230.2,08.43
2026/02/06 06:38:07 PM,10.8,52,55,116.7,230.5,08.56
2026/02/06 06:38:40 PM,10.4,54,53,116,230.3,08.53
2026/02/06 06:39:10 PM,20,55,52,114.8,231,08.37
2026/02/06 06:39:43 PM,9.4,56,52,117.4,230.7,00.53
2026/02/06 06:40:13 PM,21.5,55,53,118.9,230.8,09.05
2026/02/06 06:40:46 PM,10.8,53,55,115.7,230.8,08.51
2026/02/06 06:41:16 PM,16.7,52,56,115,230.4,08.52
2026/02/06 06:41:49 PM,31.3,51,54,115,230.7,00.53
2026/02/06 06:42:19 PM,33.8,53,55,119.8,230.7,09.09
2026/02/06 06:42:52 PM,15.2,56,54,114.3,230.6,08.45
2026/02/06 06:43:22 PM,9.2,52,55,114.5,230.6,08.46
2026/02/06 06:43:55 PM,15.6,50,54,113.1,230.5,08.45
2026/02/06 06:44:25 PM,26.6,51,54,113.2,230.9,08.49
2026/02/06 06:44:57 PM,20.3,56,52,118.2,230.7,09.03
2026/02/06 06:45:28 PM,18.2,56,53,115.3,231,08.49
2026/02/06 06:46:00 PM,13.6,55,53,114.9,230.6,09.03
2026/02/06 06:46:31 PM,16.7,54,52,115.9,230.2,08.54
2026/02/06 06:47:03 PM,6.2,54,53,113.5,230.5,08.42
2026/02/06 06:47:34 PM,33.3,56,56,119.8,230.7,00.55
2026/02/06 06:48:06 PM,10.6,51,54,113.2,230.9,08.39
2026/02/06 06:48:36 PM,15.2,51,55,117.3,231,08.48
2026/02/06 06:49:09 PM,18.2,52,54,115.9,230.7,08.34
2026/02/06 06:49:39 PM,18.8,56,53,117.2,230.7,08.58
2026/02/06 06:50:12 PM,16.7,52,53,118.3,230.8,09.02
2026/02/06 06:50:42 PM,13.6,55,51,114.8,230.7,00.54
2026/02/06 06:51:15 PM,15.2,50,54,114.3,230.6,08.46
2026/02/06 06:51:45 PM,12.3,55,53,114.6,231.1,08.45
2026/02/06 06:52:18 PM,7.6,54,51,113.9,231.2,08.42
2026/02/06 06:52:48 PM,19.7,56,53,115.4,231.3,08.48
2026/02/06 06:53:21 PM,15.2,52,53,113.7,231.1,00.53
2026/02/06 06:53:51 PM,15.4,54,53,111.9,231,08.33
2026/02/06 06:54:24 PM,17.2,55,51,112.7,231.1,08.36
2026/02/06 06:54:54 PM,19.7,50,53,112.8,231.6,08.44
2026/02/06 06:55:27 PM,12.3,52,54,122.4,231.4,09.21
2026/02/06 06:55:58 PM,26.9,55,53,119.7,231.7,09.07
2026/02/06 06:56:30 PM,24.6,55,55,113.8,232,08.39
2026/02/06 06:57:00 PM,17.2,55,51,115.9,232,08.49
2026/02/06 06:57:32 PM,4.6,53,54,112.8,232.2,08.28
2026/02/06 06:58:03 PM,9.2,50,53,113,231.6,08.37
2026/02/06 06:58:36 PM,18.5,51,54,114.8,231.5,08.43
2026/02/06 06:59:07 PM,10.6,51,56,114.4,231.2,08.44
2026/02/06 06:59:38 PM,28.8,54,53,113,231.8,08.36
2026/02/06 07:00:08 PM,27.7,56,54,115.4,231.7,08.55
2026/02/06 07:00:41 PM,25,52,53,116.5,231.4,00.54
2026/02/06 07:01:11 PM,26.2,52,54,115.2,231.1,08.48
2026/02/06 07:01:44 PM,11.1,55,53,116.5,231.5,08.52
2026/02/06 07:02:15 PM,21.5,54,52,114.9,231.5,08.45
2026/02/06 07:02:47 PM,18.2,50,53,112.7,230.8,08.37
2026/02/06 07:03:32 PM,23.4,54,53,115.8,231.3,00.53
2026/02/06 07:04:02 PM,27.3,55,53,114.1,231,08.43
2026/02/06 07:04:33 PM,16.7,51,55,122.8,231.5,09.14
2026/02/06 07:05:03 PM,15.4,54,53,117.1,231.5,09.04
2026/02/06 07:05:33 PM,25.8,51,55,125.1,231.5,09.34
2026/02/06 07:06:05 PM,69.7,56,56,124.5,231.4,09.09
2026/02/06 07:06:35 PM,19.7,52,56,119.5,230.6,09.15
2026/02/06 07:09:43 PM,10.8,51,52,114.7,230.9,08.42
2026/02/06 07:10:50 PM,7.7,50,54,111.2,230.9,08.38
2026/02/06 07:11:21 PM,24.6,53,56,120.9,231,09.15
2026/02/06 07:11:51 PM,29.9,52,56,122.4,231.3,09.18
2026/02/06 07:12:21 PM,22.2,53,55,121,231.5,09.13
2026/02/06 07:12:52 PM,17.2,54,57,120.5,231.5,09.11
2026/02/06 07:13:22 PM,10.4,55,53,116.6,231.2,09.09
2026/02/06 07:13:53 PM,13.8,55,54,115,231.8,09.12
2026/02/06 07:14:23 PM,32.8,55,54,117.3,231.1,08.53
2026/02/06 07:14:53 PM,22.7,53,54,113.4,231.6,08.59
2026/02/06 07:15:23 PM,6.2,53,54,113.9,231.3,08.41
2026/02/06 07:15:54 PM,16.9,55,53,116.2,231.7,08.51
2026/02/06 07:16:24 PM,15.2,50,56,116.3,231.6,08.34
2026/02/06 07:16:54 PM,10.8,51,55,116.6,232.2,09.07
2026/02/06 07:17:27 PM,4.6,55,52,113.2,231.7,08.54
2026/02/06 07:17:57 PM,10.8,51,56,112.1,232.1,08.32
2026/02/06 07:18:30 PM,25.8,55,53,112.3,231.8,08.33
2026/02/06 07:19:00 PM,16.2,55,56,115.9,231.9,00.54
2026/02/06 07:19:33 PM,20.6,56,54,117.3,231.9,09.11
2026/02/06 07:20:03 PM,76.6,52,55,124.2,231.3,09.28
2026/02/06 07:20:36 PM,25.8,51,54,119.8,231,08.49
2026/02/06 07:21:06 PM,16.9,55,53,116.6,231,08.57
2026/02/06 07:21:39 PM,12.3,51,55,117.1,231,09.18
2026/02/06 07:22:09 PM,17.7,56,53,114.7,231.2,08.57
2026/02/06 07:22:41 PM,20.6,55,52,116.8,231.5,08.55
2026/02/06 07:23:12 PM,16.9,56,52,113.9,231.5,08.42
2026/02/06 07:23:44 PM,9,51,54,114.5,231.2,08.35
2026/02/06 07:24:15 PM,28.6,56,55,120.6,231.2,09.05
2026/02/06 07:24:47 PM,27.7,51,51,115.1,231.1,08.36
2026/02/06 07:25:17 PM,9.2,52,52,114.8,230.7,08.47
2026/02/06 07:25:50 PM,4.6,55,51,115.4,231.4,08.33
2026/02/06 07:26:21 PM,18.2,56,53,115.7,231,00.53
2026/02/06 07:26:56 PM,17.2,52,55,116.2,231.6,08.52
2026/02/06 07:27:26 PM,19.7,55,54,117.7,231.3,08.59
2026/02/06 07:27:58 PM,21.2,55,54,116.9,231.3,08.55
2026/02/06 07:28:28 PM,7.7,51,54,113.1,231.2,08.53
2026/02/06 07:29:01 PM,10.9,54,54,114.4,231.1,00.52
2026/02/06 07:29:31 PM,15.2,51,54,116.8,231.3,08.55
2026/02/06 07:30:03 PM,13.4,54,52,114.7,231.2,08.46
2026/02/06 07:30:34 PM,23.1,56,51,115.1,230.9,08.47
2026/02/06 07:31:06 PM,13.8,52,52,114.6,231.3,08.43
2026/02/06 07:31:37 PM,9.2,55,54,111.8,231.5,08.39
2026/02/06 07:32:09 PM,7.7,53,51,114.8,231.5,08.45
2026/02/06 07:32:40 PM,13.8,50,55,114.6,231.5,08.45
2026/02/06 07:33:12 PM,20,52,56,114.1,231.6,08.42
2026/02/06 07:33:44 PM,7.7,55,54,114.8,231,08.36
2026/02/06 07:34:15 PM,13.8,49,56,112.5,231.2,08.33
2026/02/06 07:34:45 PM,40.9,52,56,122.2,231.7,09.18
2026/02/06 07:35:18 PM,27.7,53,55,126.1,231.8,09.36
2026/02/06 07:35:50 PM,36.7,56,57,121.1,231.8,09.08
2026/02/06 07:36:21 PM,28.8,56,53,117.7,231.9,08.53
2026/02/06 07:36:51 PM,30.2,55,53,113.3,231.9,08.37
2026/02/06 07:37:24 PM,10.6,53,54,114.2,231.9,08.42
2026/02/06 07:37:54 PM,4.6,50,55,112.9,232,08.38
2026/02/06 07:38:27 PM,15.4,54,52,113.5,232.2,08.26
2026/02/06 07:38:57 PM,6,50,53,111.4,232.8,08.37
2026/02/06 07:39:29 PM,9.4,52,53,113.7,231.7,00.52
2026/02/06 07:40:00 PM,32.8,52,54,123.3,232.3,09.24
2026/02/06 07:40:34 PM,28.8,56,52,115.1,232,08.46
2026/02/06 07:41:04 PM,22.7,55,52,115.2,232.1,08.36
2026/02/06 07:41:35 PM,7.6,54,54,114.9,232.2,08.45
2026/02/06 07:42:05 PM,32.8,55,52,115.6,231.8,08.48
2026/02/06 07:42:38 PM,19.4,53,55,113.3,232,08.37
2026/02/06 07:43:08 PM,18.2,54,52,115.7,232.2,08.37
2026/02/06 07:43:41 PM,21.2,54,53,115,231.8,08.56
2026/02/06 07:44:11 PM,13.8,55,53,116,231.8,00.53
2026/02/06 07:44:42 PM,20.3,53,52,113.6,232,08.39
2026/02/06 07:45:12 PM,13.6,56,52,114.7,232.1,08.44
2026/02/06 07:45:42 PM,26.6,53,55,119.1,232.2,09.03
2026/02/06 07:46:13 PM,15.2,52,53,114.5,232.4,08.42
2026/02/06 07:46:44 PM,15.2,54,52,116.2,232.5,00.53
2026/02/06 07:47:14 PM,9.5,54,54,113.4,232.4,08.37
2026/02/06 07:47:46 PM,10.6,55,52,115.2,232.4,08.45
2026/02/06 07:48:16 PM,35.4,50,54,119.6,232.7,09.04
2026/02/06 07:48:46 PM,25,54,54,121.1,232.8,09.01
2026/02/06 07:49:17 PM,25.4,51,56,116.1,232.8,08.29
2026/02/06 07:49:47 PM,12.1,55,55,119.2,233.3,09.05
2026/02/06 07:50:17 PM,30.8,51,54,118.3,233,09.03
2026/02/06 07:50:47 PM,27.7,55,52,116,233.7,08.47
2026/02/06 07:51:18 PM,7.8,49,52,114.9,233.2,08.43
2026/02/06 07:51:48 PM,13.6,53,56,117,233.2,08.52
2026/02/06 07:52:18 PM,15.4,50,54,114.5,233.3,08.44
2026/02/06 07:52:48 PM,6.1,54,52,113.1,232.9,08.42
2026/02/06 07:53:19 PM,18.5,49,52,113.7,232.7,00.53
2026/02/06 07:53:49 PM,15.4,54,51,113.4,232.8,08.41
2026/02/06 07:54:19 PM,9.2,49,55,115.4,232.4,08.46
2026/02/06 07:54:49 PM,40,50,53,116,232.7,08.49
2026/02/06 07:55:20 PM,30.3,50,56,120.8,232.3,09.11
2026/02/06 07:55:50 PM,40.9,51,55,120,232.7,09.04
2026/02/06 07:56:21 PM,58.5,51,56,122.8,233.1,09.15
2026/02/06 07:56:51 PM,62.1,54,53,123.5,232.6,09.22
2026/02/06 07:57:22 PM,7.6,51,53,115.6,233.1,08.46
2026/02/06 07:57:52 PM,14.3,51,54,116.3,233,08.39
2026/02/06 07:58:23 PM,24.2,56,54,114.4,233.5,00.52
2026/02/06 07:58:53 PM,50.7,56,54,121.6,233.2,09.14
2026/02/06 07:59:26 PM,26.2,55,52,121.8,233.2,09.14
2026/02/06 07:59:56 PM,18.2,54,51,115.4,233.1,08.52
2026/02/06 08:00:28 PM,4.5,54,52,113.7,233.1,08.57
2026/02/06 08:00:59 PM,18,51,54,120.7,233.6,08.54
2026/02/06 08:01:31 PM,12.5,54,52,122,233.1,09.14
2026/02/06 08:02:02 PM,7.7,54,51,115.1,232.9,08.44
2026/02/06 08:02:34 PM,9.1,51,51,113.2,233,08.55
2026/02/06 08:03:04 PM,25,54,51,114.7,233.3,08.41
2026/02/06 08:03:37 PM,21.2,54,52,114,232.9,08.41
2026/02/06 08:04:07 PM,12.1,53,52,113,232.7,08.43
2026/02/06 08:04:43 PM,24.2,54,53,122.5,233.2,09.19
2026/02/06 08:05:13 PM,60.3,54,55,123.1,232.8,09.27
2026/02/06 08:05:43 PM,27.7,50,54,124.3,233.2,09.25
2026/02/06 08:06:14 PM,22.4,53,53,118.3,233.1,08.58
2026/02/06 08:06:45 PM,30.3,55,56,119,233,09.02
2026/02/06 08:07:16 PM,33.3,52,57,113.4,233.1,08.36
2026/02/06 08:07:48 PM,73.8,57,56,123.5,233.3,09.07
2026/02/06 08:08:19 PM,15.6,55,54,118.9,233.2,09.07
2026/02/06 08:08:51 PM,6.2,55,52,115.3,233.3,08.45
2026/02/06 08:09:21 PM,16.9,54,52,115.2,233.2,08.44
2026/02/06 08:09:54 PM,12.1,54,53,116.4,233.2,08.49
2026/02/06 08:10:24 PM,16.9,52,54,115.6,233.4,08.51
2026/02/06 08:10:57 PM,13.4,54,50,118,233.2,08.57
2026/02/06 08:11:27 PM,73.4,52,54,120.2,233.1,09.06
2026/02/06 08:12:00 PM,69.7,53,56,123.1,233.3,09.19
2026/02/06 08:12:30 PM,100,52,56,124.5,233.3,00.57
2026/02/06 08:13:03 PM,79.4,55,56,125.3,233.3,09.29
