Time,CPU Usage (%),CPU1 Temp (°C),CPU2 Temp (°C),Power Draw,Voltage,Current
2026/02/26 08:57:11 PM,16.7,55,55,115.1,234.5,0.562
2026/02/26 08:57:41 PM,23.9,57,52,114.2,234.7,0.57
2026/02/26 08:58:13 PM,13.8,54,56,112.4,235,0.562
2026/02/26 08:58:44 PM,12.5,55,53,111.7,234.9,0.566
2026/02/26 08:59:16 PM,31.8,56,53,110.7,235,0.567
2026/02/26 08:59:47 PM,21.2,56,53,111.3,235,0.557
2026/02/26 09:00:19 PM,47.7,59,55,117.1,235.1,0.583
2026/02/26 09:00:49 PM,37.5,59,55,122.6,234.8,0.606
2026/02/26 09:01:22 PM,33.8,58,54,119.1,235.5,0.59
2026/02/26 09:01:52 PM,37.5,58,55,119.5,235.1,0.587
2026/02/26 09:02:23 PM,43.9,56,55,118.2,235.2,0.586
2026/02/26 09:02:54 PM,62.5,59,56,117.5,235.3,0.583
2026/02/26 09:03:24 PM,46.8,59,57,126.7,235.1,0.598
2026/02/26 09:03:54 PM,26.6,56,55,119.6,235,0.606
2026/02/26 09:04:25 PM,22.7,58,56,116.8,235.3,0.58
2026/02/26 09:04:55 PM,45.5,58,56,114.1,235.1,0.569
2026/02/26 09:05:25 PM,22.7,58,54,112.6,235.2,0.563
2026/02/26 09:05:56 PM,23.5,59,58,113.3,235.3,0.565
2026/02/26 09:06:26 PM,15.4,58,55,112.9,235.1,0.566
2026/02/26 09:06:56 PM,43.9,58,55,112.7,235.1,0.564
2026/02/26 09:07:27 PM,40.6,59,55,117.8,235.2,0.586
2026/02/26 09:07:57 PM,81.8,55,55,122.5,235.5,0.604
2026/02/26 09:08:28 PM,24.6,56,58,123.9,235.4,0.598
2026/02/26 09:08:58 PM,15.2,60,56,118.4,235.4,0.587
2026/02/26 09:09:30 PM,42.9,57,55,119.8,235.4,0.592
2026/02/26 09:10:01 PM,69.2,62,56,122.1,235.3,0.59
2026/02/26 09:10:31 PM,27.7,57,59,120.6,234.9,0.597
2026/02/26 09:11:01 PM,61.5,57,56,118.9,235,0.589
2026/02/26 09:11:32 PM,51.6,61,57,121.6,235.5,0.592
2026/02/26 09:12:02 PM,75.4,60,57,123.3,235.6,0.586
2026/02/26 09:12:33 PM,15.4,58,58,120.8,235.5,0.608
2026/02/26 09:13:03 PM,34.4,59,57,120.3,235.6,0.594
2026/02/26 09:13:34 PM,57.6,58,58,113.4,235.6,0.565
2026/02/26 09:14:04 PM,9.1,60,55,115.9,235.6,0.571
2026/02/26 09:14:34 PM,14.9,59,55,114.5,235.1,0.561
2026/02/26 09:15:04 PM,21.2,57,57,116.2,235.2,0.564
2026/02/26 09:15:35 PM,30.8,58,57,115.4,235.4,0.595
2026/02/26 09:16:05 PM,68.7,57,58,115.9,235.3,0.577
2026/02/26 09:16:35 PM,30.3,58,56,114.9,235.1,0.572
2026/02/26 09:17:07 PM,42.2,57,58,116.1,235.3,0.578
2026/02/26 09:17:38 PM,32.8,57,56,123.7,235.6,0.6
2026/02/26 09:18:10 PM,22.7,57,58,119.2,235.8,0.581
2026/02/26 09:18:41 PM,27.7,57,59,119.2,236,0.589
2026/02/26 09:19:13 PM,28.8,57,57,114.4,235.9,0.569
2026/02/26 09:19:43 PM,27.7,59,55,113.6,235.9,0.566
2026/02/26 09:20:16 PM,33.3,59,55,116.6,236,0.569
2026/02/26 09:20:46 PM,27.7,56,55,112,235.6,0.583
2026/02/26 09:21:19 PM,69.7,58,57,121.6,235.5,0.6
2026/02/26 09:21:49 PM,40,58,59,120.2,236,0.593
2026/02/26 09:22:22 PM,48.4,57,58,122.5,235.8,0.607
2026/02/26 09:22:52 PM,55.6,61,58,121.3,235.9,0.606
2026/02/26 09:23:24 PM,60,60,57,121.8,235.7,0.601
2026/02/26 09:23:55 PM,40.6,59,57,120.9,235.8,0.596
2026/02/26 09:24:27 PM,92.3,57,58,121.3,236,0.598
2026/02/26 09:24:58 PM,97,61,59,123.7,235.1,0.616
2026/02/26 09:25:30 PM,84.6,59,57,122.4,235.5,0.607
2026/02/26 09:26:01 PM,38.7,61,58,122.1,235.5,0.608
2026/02/26 09:26:33 PM,72.3,61,58,128.6,235.3,0.63
2026/02/26 09:27:03 PM,80,58,59,123.6,235.5,0.608
2026/02/26 09:27:36 PM,87.7,58,59,122.4,235.2,0.605
2026/02/26 09:28:06 PM,59.4,62,58,123.8,235.5,0.609
2026/02/26 09:28:39 PM,61.5,61,60,121.6,235.5,0.6
2026/02/26 09:29:09 PM,81.5,63,60,127.5,235.6,0.625
2026/02/26 09:29:42 PM,33.8,57,58,118.9,235.6,0.589
2026/02/26 09:30:12 PM,50,61,59,121.8,234.9,0.599
2026/02/26 09:30:44 PM,37.9,57,61,120.2,235.5,0.584
2026/02/26 09:31:15 PM,38.5,61,59,124.3,235.3,0.612
2026/02/26 09:31:47 PM,64.6,59,60,120,235.4,0.593
2026/02/26 09:32:18 PM,86.2,58,61,119.2,235.6,0.589
2026/02/26 09:32:49 PM,47.6,61,58,117.9,235.9,0.585
2026/02/26 09:33:20 PM,32.3,58,60,118.2,235.4,0.587
2026/02/26 09:33:53 PM,57.8,59,62,120.8,235.1,0.597
2026/02/26 09:34:23 PM,36.4,59,58,124.4,235.3,0.612
2026/02/26 09:34:56 PM,90.3,59,60,117.2,235.3,0.582
2026/02/26 09:35:26 PM,43.1,61,57,114.5,235.8,0.588
2026/02/26 09:35:59 PM,40.9,63,58,117.3,235.5,0.578
2026/02/26 09:36:29 PM,57.8,62,57,117.4,235.7,0.582
2026/02/26 09:37:01 PM,40,62,56,115.4,235.4,0.574
2026/02/26 09:37:32 PM,47,59,61,120.1,235.6,0.59
2026/02/26 09:38:04 PM,39.3,60,58,121.4,235.5,0.596
2026/02/26 09:38:35 PM,32.8,63,60,119.6,235.5,0.592
2026/02/26 09:39:07 PM,23.1,62,59,119,235.3,0.59
2026/02/26 09:39:37 PM,46.2,59,60,118.9,235.2,0.589
2026/02/26 09:40:10 PM,30.3,59,58,121.9,235.2,0.603
2026/02/26 09:40:40 PM,46.9,62,60,119.4,235.3,0.619
2026/02/26 09:41:13 PM,26.9,57,60,117.6,235.6,0.583
2026/02/26 09:41:43 PM,34.4,58,61,116.2,235.4,0.578
2026/02/26 09:42:16 PM,51.5,59,59,123.3,235.3,0.601
2026/02/26 09:42:46 PM,21.5,57,59,113.3,235,0.581
2026/02/26 09:43:19 PM,52.2,57,58,114.4,235,0.569
2026/02/26 09:43:49 PM,13.6,60,56,114.6,235.6,0.571
2026/02/26 09:44:21 PM,35.8,58,59,113.5,235.1,0.567
2026/02/26 09:44:52 PM,13.6,61,55,112.2,235.6,0.561
2026/02/26 09:45:24 PM,52.4,61,56,114,235.4,0.59
2026/02/26 09:45:55 PM,70.1,58,60,118.5,235.5,0.587
2026/02/26 09:46:27 PM,45.3,58,57,125,235.7,0.614
2026/02/26 09:46:58 PM,39.4,61,59,119.3,235.4,0.6
2026/02/26 09:47:30 PM,92.2,62,59,126,235.5,0.616
2026/02/26 09:48:01 PM,21.9,60,58,117.4,235.5,0.573
2026/02/26 09:48:33 PM,29.9,57,60,114.9,235.8,0.573
2026/02/26 09:49:03 PM,21.2,58,57,113,235.7,0.564
2026/02/26 09:49:36 PM,16.7,57,59,112.3,235.7,0.569
2026/02/26 09:50:06 PM,60.6,60,57,117.3,235.8,0.579
2026/02/26 09:50:39 PM,33.8,58,59,117.1,235.7,0.581
2026/02/26 09:51:09 PM,39.4,57,59,117.3,235.7,0.583
2026/02/26 09:51:39 PM,52.3,59,57,111.2,235.9,0.557
2026/02/26 09:52:10 PM,35.9,57,59,114.2,235.9,0.559
2026/02/26 09:52:40 PM,32.3,57,57,112.1,236,0.566
2026/02/26 09:53:10 PM,29.7,58,55,116.3,236.1,0.561
2026/02/26 09:53:41 PM,24.2,56,59,118.4,235.7,0.558
2026/02/26 09:54:11 PM,36.9,60,57,120.5,235.9,0.594
2026/02/26 09:54:41 PM,30.3,60,58,119.8,235.8,0.593
2026/02/26 09:55:12 PM,10.6,56,58,115.9,235.9,0.573
2026/02/26 09:55:42 PM,18.5,55,58,114,236.1,0.579
2026/02/26 09:56:12 PM,10.8,59,55,118.2,235.5,0.569
2026/02/26 09:56:43 PM,34.8,57,56,116.8,235.3,0.571
2026/02/26 09:57:13 PM,28.8,56,57,119.3,235.5,0.591
2026/02/26 09:57:43 PM,32.3,59,57,115.2,235.7,0.574
2026/02/26 09:58:14 PM,15.4,57,56,117.6,235.7,0.572
2026/02/26 09:58:44 PM,12.3,58,54,112.9,235.8,0.563
2026/02/26 09:59:16 PM,16.4,55,58,113.7,235.7,0.564
2026/02/26 10:00:01 PM,15.2,58,55,114.5,235.7,0.571
2026/02/26 10:00:31 PM,35.8,55,58,116.5,235.9,0.579
2026/02/26 10:01:02 PM,26.6,56,57,118.8,235.9,0.578
2026/02/26 10:01:39 PM,27.3,55,58,112.9,235.9,0.564
2026/02/26 10:02:09 PM,15.2,59,56,113,236,0.564
2026/02/26 10:02:40 PM,41.5,54,56,113.8,235.9,0.568
2026/02/26 10:03:10 PM,25,59,55,111.5,236,0.568
2026/02/26 10:03:40 PM,10.9,58,55,113.3,236,0.567
2026/02/26 10:04:10 PM,14.9,55,57,112.9,235.7,0.565
2026/02/26 10:04:41 PM,28.8,55,55,113.3,236.1,0.564
2026/02/26 10:05:11 PM,16.9,58,55,115.1,236.1,0.564
2026/02/26 10:05:42 PM,26.2,58,56,118.5,235.9,0.6
2026/02/26 10:06:13 PM,15.2,58,57,119.6,236.1,0.592
2026/02/26 10:06:45 PM,30.3,58,53,113.4,236,0.566
2026/02/26 10:07:16 PM,15.6,55,57,112.9,235.8,0.564
2026/02/26 10:07:48 PM,16.9,55,58,113.2,236,0.57
2026/02/26 10:08:18 PM,27.3,57,56,113.1,235.9,0.569
2026/02/26 10:08:51 PM,12.1,55,57,111.4,236.2,0.557
2026/02/26 10:09:21 PM,22.7,57,55,119,236,0.589
2026/02/26 10:09:54 PM,49.3,57,58,118.8,236.1,0.584
2026/02/26 10:10:24 PM,24.6,58,57,116.3,235.9,0.578
2026/02/26 10:10:57 PM,53.1,55,58,116.3,236,0.578
2026/02/26 10:11:27 PM,26.2,58,59,120.3,236.3,0.594
2026/02/26 10:11:59 PM,26.2,58,55,112,236.3,0.559
2026/02/26 10:12:30 PM,67.7,55,55,119.3,236,0.596
2026/02/26 10:13:02 PM,22.7,58,53,,,
2026/02/26 10:15:40 PM,36.4,58,55,120.4,236.3,0.595
2026/02/26 10:16:25 PM,41.5,55,55,,,
2026/02/26 10:17:30 PM,15.2,58,54,113.7,236,0.567
2026/02/26 10:18:07 PM,21.5,54,57,112.9,236.2,0.563
2026/02/26 10:18:37 PM,33.3,59,55,112.2,235.9,0.56
2026/02/26 10:19:08 PM,33.3,54,57,,,
2026/02/26 10:19:56 PM,25,54,57,112.4,236.2,0.561
2026/02/26 10:20:33 PM,40.3,55,57,114.3,235.9,0.57
2026/02/26 10:21:04 PM,30.8,58,55,113.4,236,0.567
2026/02/26 10:21:34 PM,36.4,54,55,113.5,235.8,0.57
2026/02/26 10:22:05 PM,13.8,54,56,114.4,236.1,0.57
2026/02/26 10:22:35 PM,32.8,55,56,113.8,236.1,0.568
2026/02/26 10:23:06 PM,22.4,54,55,112.5,235.7,0.562
2026/02/26 10:23:36 PM,34.8,57,55,,,
2026/02/26 10:24:24 PM,36.5,56,55,,,
2026/02/26 10:24:58 PM,32.8,57,56,114.6,235.9,0.564
2026/02/26 10:25:28 PM,16.9,54,57,115.1,236.1,0.573
2026/02/26 10:26:00 PM,49.2,59,57,116.9,236.1,0.58
2026/02/26 10:26:30 PM,37.9,56,53,114.2,235.8,0.563
2026/02/26 10:27:01 PM,18.2,54,56,112.9,236.1,0.562
2026/02/26 10:27:31 PM,26.2,54,55,115.3,236,0.574
2026/02/26 10:28:01 PM,29.2,54,57,115.5,236,0.575
2026/02/26 10:28:32 PM,26.2,56,54,113.2,236.1,0.565
2026/02/26 10:29:02 PM,35.9,55,55,118.2,236.1,0.585
2026/02/26 10:29:32 PM,22.7,55,57,120.4,236.1,0.58
2026/02/26 10:30:03 PM,21.9,56,55,119.5,236.3,0.591
2026/02/26 10:30:33 PM,23.4,53,58,114.1,236.1,0.568
2026/02/26 10:31:03 PM,47.7,55,56,117,236.3,0.581
2026/02/26 10:31:34 PM,26.2,54,57,115.1,236,0.57
2026/02/26 10:32:04 PM,21.9,55,57,116.4,236.1,0.567
2026/02/26 10:32:34 PM,50.8,54,55,119.3,236,0.592
2026/02/26 10:33:05 PM,33.3,56,56,122.1,236.4,0.573
2026/02/26 10:33:36 PM,38.1,56,57,117.6,236,0.583
2026/02/26 10:34:07 PM,27.7,52,56,112.6,236.2,0.562
2026/02/26 10:34:39 PM,18.2,57,55,113,236.2,0.563
2026/02/26 10:35:09 PM,13.8,54,57,114.9,236.3,0.564
2026/02/26 10:35:42 PM,10.8,54,54,113.4,236.1,0.564
2026/02/26 10:36:12 PM,15.2,57,56,111.9,235.9,0.56
2026/02/26 10:36:45 PM,16.9,53,56,111.8,236.2,0.558
2026/02/26 10:37:15 PM,18.5,55,57,116.7,236,0.58
2026/02/26 10:37:48 PM,38.5,55,55,117.5,236.3,0.576
2026/02/26 10:38:18 PM,20,58,55,112.9,236.6,0.568
2026/02/26 10:38:51 PM,10.6,54,56,113.6,236.5,0.565
2026/02/26 10:39:21 PM,13.8,52,57,113.7,236.5,0.566
2026/02/26 10:39:54 PM,31.8,57,55,112.3,236.3,0.561
2026/02/26 10:40:24 PM,23.4,55,56,112.8,236.4,0.577
2026/02/26 10:40:56 PM,42.4,58,54,112.1,236.2,0.564
2026/02/26 10:41:27 PM,29.2,55,56,111.1,236.5,0.555
2026/02/26 10:41:59 PM,21.9,55,57,113.5,236.7,0.565
2026/02/26 10:42:30 PM,24.2,57,56,112.4,236.6,0.57
2026/02/26 10:43:02 PM,17.9,57,54,114,236.3,0.571
2026/02/26 10:43:33 PM,19.7,55,56,113.8,236.6,0.566
2026/02/26 10:44:05 PM,24.6,57,53,113.5,236.4,0.566
2026/02/26 10:44:35 PM,23.5,56,54,113.1,236.2,0.569
2026/02/26 10:45:08 PM,49.2,54,57,114,236.4,0.56
2026/02/26 10:45:38 PM,66.2,55,56,113.4,236.6,0.574
2026/02/26 10:46:11 PM,63.1,56,55,120.2,236.3,0.593
2026/02/26 10:46:42 PM,53,57,56,118.6,236.2,0.587
2026/02/26 10:47:14 PM,7.5,54,56,112.3,236.5,0.56
2026/02/26 10:47:44 PM,15.2,57,54,112.4,236.7,0.563
2026/02/26 10:48:17 PM,40.9,54,57,113.6,236.7,0.57
2026/02/26 10:48:47 PM,37.9,53,58,113.9,236.6,0.567
2026/02/26 10:49:20 PM,18.5,56,54,111.2,236.1,0.556
2026/02/26 10:49:50 PM,12.3,53,53,110.4,236.3,0.561
2026/02/26 10:50:22 PM,18.8,53,55,111.6,236.4,0.57
2026/02/26 10:50:53 PM,39.4,55,56,119.4,236.2,0.591
2026/02/26 10:51:25 PM,42.4,57,54,114.4,236.2,0.57
2026/02/26 10:51:56 PM,29.2,54,56,114.7,236.3,0.566
2026/02/26 10:52:28 PM,83.3,55,55,118.7,236.4,0.605
2026/02/26 10:52:59 PM,48.5,55,57,117.3,236.4,0.581
2026/02/26 10:53:31 PM,24.2,55,57,116.1,236.5,0.577
2026/02/26 10:54:01 PM,21.2,54,58,113,236.5,0.563
2026/02/26 10:54:34 PM,38.8,58,57,114.5,236.7,0.569
2026/02/26 10:55:04 PM,29.2,56,54,115.6,236.5,0.569
2026/02/26 10:55:37 PM,53,55,55,116.9,236.5,0.58
2026/02/26 10:56:07 PM,46.9,57,54,114.9,236.3,0.571
2026/02/26 10:56:40 PM,7.6,54,55,114.6,236.6,0.567
2026/02/26 10:57:10 PM,24.6,55,55,113.2,236.7,0.57
2026/02/26 10:57:43 PM,31.3,55,55,112.6,236.5,0.56
2026/02/26 10:58:13 PM,7.6,54,57,113.1,236.6,0.564
2026/02/26 10:58:45 PM,34.4,57,54,113.5,236.7,0.566
2026/02/26 10:59:16 PM,36.9,55,55,112.1,236.8,0.581
2026/02/26 10:59:48 PM,12.1,57,55,115.4,236.8,0.573
2026/02/26 11:00:19 PM,20,54,57,113.1,237,0.563
2026/02/26 11:00:51 PM,13.8,54,55,116.9,236.5,0.58
2026/02/26 11:01:22 PM,62.7,54,54,116.2,236.5,0.582
2026/02/26 11:01:56 PM,15.4,57,55,118.9,236.4,0.589
2026/02/26 11:02:27 PM,53.7,55,57,115.1,236.3,0.572
2026/02/26 11:02:57 PM,28.1,54,55,111.3,236.5,0.556
2026/02/26 11:03:28 PM,50.8,57,55,121.1,236.6,0.597
2026/02/26 11:04:00 PM,93.8,58,55,123.8,236.7,0.597
2026/02/26 11:04:30 PM,27,56,55,121.7,237,0.593
2026/02/26 11:05:03 PM,15.2,56,55,117.8,236.9,0.583
2026/02/26 11:05:33 PM,19.4,58,53,111.9,236.9,0.558
2026/02/26 11:06:06 PM,16.9,53,56,114.4,236.8,0.59
2026/02/26 11:06:36 PM,62.5,56,56,120.8,236.9,0.598
2026/02/26 11:07:08 PM,22.7,55,57,118,236.9,0.595
2026/02/26 11:07:39 PM,36.4,58,54,114.6,237,0.569
2026/02/26 11:08:11 PM,33.8,57,55,112.5,236.7,0.561
2026/02/26 11:08:42 PM,35.9,60,55,124.4,237.2,0.618
2026/02/26 11:09:14 PM,31.8,59,55,122.1,237.2,0.589
2026/02/26 11:09:44 PM,72.7,55,56,119.3,237.3,0.588
2026/02/26 11:10:17 PM,35.4,57,56,118.1,237.1,0.584
2026/02/26 11:10:47 PM,26.6,58,55,118.5,237.3,0.585
2026/02/26 11:11:20 PM,49.2,59,55,118.6,237.4,0.59
2026/02/26 11:11:51 PM,40.6,60,56,117.7,237.4,0.581
2026/02/26 11:12:23 PM,24.2,57,56,112.8,237.6,0.561
2026/02/26 11:12:54 PM,30.8,55,57,113.6,237.6,0.567
2026/02/26 11:13:26 PM,46.9,56,57,114.8,237.7,0.565
2026/02/26 11:13:56 PM,23.9,55,58,112.4,237.4,0.559
2026/02/26 11:14:29 PM,16.7,53,58,114.2,237.5,0.567
2026/02/26 11:14:59 PM,33.3,59,53,115.3,237.5,0.579
2026/02/26 11:15:32 PM,24.6,55,56,117.3,237.2,0.581
2026/02/26 11:16:02 PM,6.2,58,53,116.1,237.2,0.568
2026/02/26 11:16:35 PM,37.9,59,57,114.8,237.1,0.57
2026/02/26 11:17:05 PM,39.7,54,59,115.9,237.4,0.574
2026/02/26 11:17:38 PM,41.5,58,56,116.2,237.2,0.577
2026/02/26 11:18:08 PM,29.2,55,54,113.8,237.3,0.566
2026/02/26 11:18:41 PM,24.2,55,57,116,236.9,0.575
2026/02/26 11:19:11 PM,18.5,57,54,113.8,237,0.562
2026/02/26 11:19:44 PM,16.7,55,56,114.1,237.1,0.564
2026/02/26 11:20:14 PM,9,57,56,114.2,237.1,0.568
2026/02/26 11:20:47 PM,69.2,55,57,,,
2026/02/26 11:22:59 PM,35.9,57,56,113.2,237.4,0.562
2026/02/26 11:23:30 PM,18.5,55,54,115,237.3,0.579
2026/02/26 11:24:00 PM,36.4,58,56,114.1,237.5,0.578
2026/02/26 11:24:30 PM,16.7,59,55,114.7,237.4,0.584
2026/02/26 11:25:01 PM,35.4,57,56,121.7,237.4,0.599
2026/02/26 11:25:31 PM,43.8,58,57,119.7,237.4,0.589
2026/02/26 11:26:02 PM,29.2,55,57,112.2,237.6,0.576
2026/02/26 11:26:33 PM,23.9,54,57,116.2,237.5,0.575
2026/02/26 11:27:03 PM,16.7,54,56,112.9,237.4,0.562
2026/02/26 11:27:33 PM,26.2,58,55,113.1,237.5,0.563
2026/02/26 11:28:04 PM,47,57,55,114.4,237.6,0.568
2026/02/26 11:28:34 PM,27.3,57,54,115,237.8,0.57
2026/02/26 11:29:05 PM,29.9,55,54,112.7,237.6,0.56
2026/02/26 11:29:35 PM,27.9,57,55,115.4,237.4,0.571
2026/02/26 11:30:06 PM,25.8,54,55,114.1,236.9,0.577
2026/02/26 11:30:36 PM,23.1,54,55,119.4,237.1,0.586
2026/02/26 11:31:07 PM,35.9,54,57,120.8,237.1,0.595
2026/02/26 11:31:37 PM,73.8,55,57,119.6,237.2,0.59
2026/02/26 11:32:09 PM,26.5,57,52,113.6,237.2,0.565
2026/02/26 11:32:40 PM,49.2,54,57,117.6,236.9,0.588
2026/02/26 11:33:10 PM,26.2,54,55,115.9,237.3,0.566
2026/02/26 11:33:41 PM,18.5,57,56,113.6,237.1,0.556
2026/02/26 11:34:11 PM,10.8,57,58,113.8,237.3,0.565
2026/02/26 11:34:41 PM,15.4,55,57,,,
2026/02/26 11:39:44 PM,32.3,55,53,,,
2026/02/26 11:44:29 PM,12.1,56,54,116.9,237,0.573
2026/02/26 11:45:00 PM,32.3,54,56,114.6,237,0.575
2026/02/26 11:45:30 PM,20,57,53,116.6,236.9,0.572
2026/02/26 11:46:01 PM,32.3,53,53,113.9,236.8,0.566
2026/02/26 11:46:32 PM,31.2,55,56,120.3,236.8,0.593
2026/02/26 11:47:02 PM,13.8,56,55,113.7,236.8,0.572
2026/02/26 11:47:32 PM,38.5,57,55,119.1,237,0.595
2026/02/26 11:48:02 PM,33.3,54,57,117.6,237.1,0.591
2026/02/26 11:48:33 PM,31.8,57,56,118.7,236.8,0.586
2026/02/26 11:49:03 PM,53,55,55,117.7,236.9,0.582
2026/02/26 11:49:33 PM,50.8,55,58,125,236.9,0.613
2026/02/26 11:50:04 PM,43.1,59,59,122.2,237,0.582
2026/02/26 11:50:34 PM,37.9,58,55,117.4,237.1,0.587
2026/02/26 11:51:05 PM,25,57,55,118.8,237,0.587
2026/02/26 11:51:35 PM,68.8,57,59,118.9,236.9,0.587
2026/02/26 11:52:05 PM,73.1,56,57,118.6,236.9,0.582
2026/02/26 11:52:36 PM,32.3,56,56,120.3,236.9,0.59
2026/02/26 11:53:06 PM,40,58,55,119.7,236.9,0.587
2026/02/26 11:53:37 PM,35.4,57,57,119.5,237,0.59
2026/02/26 11:54:07 PM,40.3,59,57,118.4,237.2,0.585
2026/02/26 11:54:38 PM,6.1,58,54,112.9,236.9,0.571
2026/02/26 11:55:08 PM,30.8,56,56,111.8,237.1,0.571
2026/02/26 11:55:38 PM,81,57,56,117.8,236.9,0.591
2026/02/26 11:56:09 PM,19.7,59,54,113.3,236.9,0.567
2026/02/26 11:56:39 PM,17.7,58,55,118.1,237.1,0.583
2026/02/26 11:57:11 PM,28.8,56,57,115.5,237.1,0.573
2026/02/26 11:57:41 PM,32.8,58,57,117.5,237.2,0.581
2026/02/26 11:58:14 PM,34.4,54,56,119.3,237.4,0.591
2026/02/26 11:58:44 PM,40.3,57,56,115.5,237.3,0.567
2026/02/26 11:59:17 PM,15.2,55,56,116,237.2,0.575
2026/02/26 11:59:47 PM,40,55,56,116.2,236.9,0.576
2026/02/27 12:00:20 AM,55.6,56,56,121.2,236.9,0.591
2026/02/27 12:00:50 AM,43.1,56,57,120.2,236.5,0.591
2026/02/27 12:01:20 AM,100,56,55,117.9,236.3,0.587
2026/02/27 12:01:51 AM,18.5,58,55,113.6,236,0.566
2026/02/27 12:02:56 AM,63.6,59,55,118.5,236,0.588
2026/02/27 12:03:27 AM,15.2,56,56,113.8,236.2,0.567
2026/02/27 12:03:57 AM,29.2,57,55,114.3,236.3,0.569
2026/02/27 12:04:28 AM,29.9,57,54,116.6,236.3,0.567
2026/02/27 12:04:58 AM,43.1,55,53,111.5,236.2,0.573
2026/02/27 12:05:28 AM,73.8,56,57,123.5,236.2,0.597
2026/02/27 12:05:59 AM,19.7,58,54,117.6,236.2,0.582
2026/02/27 12:06:29 AM,25.8,57,56,114.4,236.4,0.57
2026/02/27 12:06:59 AM,20.3,59,55,113.8,236.3,0.567
2026/02/27 12:07:30 AM,44.6,59,56,120.7,236.6,0.596
2026/02/27 12:08:00 AM,63.6,59,55,119.8,236.4,0.599
2026/02/27 12:08:30 AM,59.4,58,54,116.3,236.3,0.574
2026/02/27 12:09:01 AM,12.1,58,54,118.4,236.3,0.586
2026/02/27 12:09:31 AM,24.2,57,58,118.3,236.1,0.587
2026/02/27 12:10:01 AM,53.1,58,56,124,236.1,0.614
2026/02/27 12:10:32 AM,18.8,55,56,123.9,236.2,0.577
2026/02/27 12:11:02 AM,18.2,55,56,114.3,236.2,0.567
2026/02/27 12:11:32 AM,41.2,58,55,116.7,236.1,0.573
2026/02/27 12:12:03 AM,26.6,58,54,113.1,236.2,0.564
2026/02/27 12:12:33 AM,43.9,55,54,117.4,236.3,0.581
2026/02/27 12:13:03 AM,16.7,58,55,117.5,236.4,0.582
2026/02/27 12:13:34 AM,30.3,58,54,116.9,236.5,0.575
2026/02/27 12:14:04 AM,50.8,58,57,115.6,236.3,0.574
2026/02/27 12:14:34 AM,27.3,55,57,117,236.5,0.58
2026/02/27 12:15:05 AM,38.5,58,54,116.7,236.2,0.579
2026/02/27 12:15:36 AM,23.5,53,56,116.1,236,0.593
2026/02/27 12:16:08 AM,68.7,56,56,115.4,236.1,0.598
2026/02/27 12:16:39 AM,100,55,58,123.8,235.9,0.609
2026/02/27 12:17:11 AM,60,57,56,126.4,235.8,0.621
2026/02/27 12:17:42 AM,58.7,58,55,119.8,235.9,0.603
2026/02/27 12:18:14 AM,13.6,56,55,117.3,236.1,0.592
2026/02/27 12:18:45 AM,24.2,56,57,115.2,235.9,0.574
2026/02/27 12:19:17 AM,13.6,55,57,112.9,236,0.564
2026/02/27 12:19:47 AM,22.7,57,57,113,236,0.564
2026/02/27 12:20:20 AM,57.1,57,57,118.2,236.1,0.565
2026/02/27 12:20:50 AM,89.1,55,58,115.1,236.2,0.596
2026/02/27 12:21:23 AM,9.1,55,55,115.6,236.1,0.575
2026/02/27 12:21:53 AM,20.9,57,56,113.1,236.2,0.564
2026/02/27 12:22:26 AM,14.1,57,54,114.7,236.2,0.562
2026/02/27 12:22:56 AM,36.9,57,57,119,236.3,0.591
2026/02/27 12:23:31 AM,27,57,56,119,236.1,0.588
2026/02/27 12:24:01 AM,18.5,57,55,115.1,236.3,0.572
2026/02/27 12:24:31 AM,20.9,54,56,115.2,236.2,0.572
2026/02/27 12:25:02 AM,46.2,55,54,119,236.1,0.594
2026/02/27 12:25:34 AM,25.4,57,57,117.1,235.9,0.584
2026/02/27 12:26:05 AM,31.2,55,58,119.2,236.3,0.591
2026/02/27 12:26:37 AM,29.9,57,54,115.6,236.4,0.575
2026/02/27 12:27:07 AM,30.3,57,55,112.7,236.5,0.57
2026/02/27 12:27:40 AM,52.2,57,56,118.4,236.6,0.582
2026/02/27 12:28:10 AM,38.5,54,55,120.7,236.5,0.595
2026/02/27 12:28:43 AM,58.2,58,56,121.2,236.6,0.598
2026/02/27 12:29:13 AM,43.3,56,56,122.6,236.5,0.603
2026/02/27 12:29:46 AM,96.9,57,60,121.8,236.6,0.59
2026/02/27 12:30:16 AM,50,56,58,118.6,236.5,0.577
2026/02/27 12:30:49 AM,66.2,58,57,124.5,236.5,0.611
2026/02/27 12:31:19 AM,26.9,56,58,115.8,236.5,0.575
2026/02/27 12:31:51 AM,47.7,59,55,119.1,236.2,0.59
2026/02/27 12:32:22 AM,29.2,57,57,118.7,236.2,0.597
2026/02/27 12:32:54 AM,17.2,57,57,117.3,235.7,0.581
2026/02/27 12:33:25 AM,12.1,58,56,114.1,235.8,0.569
2026/02/27 12:33:57 AM,28.8,58,56,114,235.7,0.568
2026/02/27 12:34:28 AM,17.9,55,56,114.2,235.8,0.568
2026/02/27 12:35:00 AM,9.1,59,55,117.1,235.8,0.569
2026/02/27 12:35:30 AM,33.3,59,56,113.3,235.9,0.565
2026/02/27 12:36:03 AM,16.9,54,56,116,236,0.577
