Time,CPU Usage (%),CPU1 Temp (°C),CPU2 Temp (°C),Power Draw,Voltage,Current
2026/02/13 06:52:37 AM,4.5,57,55,123.4,233.7,08.45
2026/02/13 06:53:07 AM,23.1,55,57,126.5,233.6,09.19
2026/02/13 06:53:38 AM,7.7,54,57,117.5,233.5,08.45
2026/02/13 06:54:08 AM,10.9,55,56,122.8,233.7,09.07
2026/02/13 06:54:38 AM,65.1,56,57,128,233.6,09.29
2026/02/13 06:55:09 AM,13.8,56,59,126.9,233.7,00.58
2026/02/13 06:55:41 AM,32.3,59,57,127.1,233.3,00.56
2026/02/13 06:56:11 AM,12.3,56,57,126.9,233.6,09.24
2026/02/13 06:56:44 AM,12.1,59,57,120,233.7,08.55
2026/02/13 06:57:15 AM,10.8,55,56,118,233.6,09.16
2026/02/13 06:57:45 AM,20.9,58,55,121.3,233.3,09.03
2026/02/13 06:58:15 AM,17.5,57,57,122.8,233.8,08.55
2026/02/13 06:58:45 AM,35.9,58,58,123.7,233.9,09.17
2026/02/13 06:59:16 AM,43.1,57,58,127.3,233.9,09.26
2026/02/13 06:59:46 AM,18.8,58,58,124.6,233.4,09.15
2026/02/13 07:00:16 AM,43.9,57,57,126.6,233.7,09.23
2026/02/13 07:00:47 AM,54,57,58,128.2,233.3,09.23
2026/02/13 07:01:17 AM,29.2,56,58,126.9,233.6,00.57
2026/02/13 07:01:47 AM,4.5,56,57,120,233.3,08.56
2026/02/13 07:02:18 AM,18.5,57,57,119.3,233.5,08.53
2026/02/13 07:02:48 AM,6.2,56,59,119.7,233.9,08.53
2026/02/13 07:03:18 AM,6.1,57,55,118.6,233.6,00.53
2026/02/13 07:03:49 AM,39.1,57,59,129.8,233.2,00.57
2026/02/13 07:04:19 AM,50.8,57,58,126.9,233.2,09.25
2026/02/13 07:04:50 AM,36.9,56,57,124.7,233,09.16
2026/02/13 07:05:20 AM,23.1,58,58,122.2,233.1,09.05
2026/02/13 07:05:50 AM,54.7,57,60,125.9,233.3,00.56
2026/02/13 07:06:21 AM,39.7,57,58,130.1,233.1,00.57
2026/02/13 07:06:51 AM,16.9,60,59,129.7,232.8,09.48
2026/02/13 07:07:21 AM,51.6,60,58,130.8,232.6,09.43
2026/02/13 07:07:52 AM,59.4,57,59,135.7,232.8,09.44
2026/02/13 07:08:23 AM,17.2,61,60,130.1,233,09.48
2026/02/13 07:08:53 AM,21.9,58,61,126.3,233,09.24
2026/02/13 07:09:23 AM,53.8,58,58,128.5,233.1,09.32
2026/02/13 07:09:54 AM,72.3,57,59,125.9,233.2,09.28
2026/02/13 07:10:25 AM,73.8,61,57,127,232.9,10.25
2026/02/13 07:10:55 AM,26.6,61,60,133.7,232.8,09.39
2026/02/13 07:11:25 AM,25.8,57,60,128.4,233,09.15
2026/02/13 07:11:56 AM,7.6,60,57,125.9,233,09.22
2026/02/13 07:12:26 AM,24.6,57,59,124.3,233.1,09.15
2026/02/13 07:12:56 AM,15.6,57,58,124.5,233,09.17
2026/02/13 07:13:27 AM,12.3,57,59,126.4,233,09.01
2026/02/13 07:13:57 AM,15.2,60,60,120.9,233.1,09.04
2026/02/13 07:14:27 AM,31.8,59,59,122.8,233.1,00.55
2026/02/13 07:14:57 AM,24.6,56,58,127.2,233,09.03
2026/02/13 07:15:28 AM,27.7,60,62,127.2,233,09.27
2026/02/13 07:15:58 AM,87.5,57,61,134.7,232.9,09.35
2026/02/13 07:16:29 AM,15.2,56,61,130.6,233,09.31
2026/02/13 07:16:59 AM,20.9,61,57,125.2,232.6,09.08
2026/02/13 07:17:30 AM,27.7,55,57,121.6,232.8,09.04
2026/02/13 07:18:00 AM,9.2,57,59,123.9,232.8,09.14
2026/02/13 07:18:30 AM,41.3,60,60,125.4,232.7,09.19
2026/02/13 07:19:00 AM,56.1,61,58,128.7,232.8,09.34
2026/02/13 07:19:31 AM,76.9,58,59,126.3,233.1,09.21
2026/02/13 07:20:02 AM,62.5,58,61,128,233.5,00.57
2026/02/13 07:20:32 AM,18.2,56,59,123,233.2,09.06
2026/02/13 07:21:05 AM,17.9,57,59,120.8,233.4,09.09
2026/02/13 07:21:35 AM,15.2,56,59,122.1,233,09.09
2026/02/13 07:22:06 AM,20,60,59,125.1,233.2,09.17
2026/02/13 07:22:36 AM,23.1,55,55,119.4,233.5,08.53
2026/02/13 07:23:06 AM,20.9,58,57,120.3,233.8,08.57
2026/02/13 07:23:37 AM,20,57,60,119.1,233.9,09.17
2026/02/13 07:24:07 AM,15.2,60,58,124.4,233.8,09.18
2026/02/13 07:24:37 AM,49.2,59,57,125.8,233.7,09.36
2026/02/13 07:25:07 AM,29.7,57,58,124,233.5,09.13
2026/02/13 07:25:38 AM,12.1,57,58,124.9,233.3,09.17
2026/02/13 07:26:08 AM,6.2,58,58,127.9,233.5,09.29
2026/02/13 07:26:38 AM,14.1,57,59,125.8,233.5,00.56
2026/02/13 07:27:08 AM,13.8,57,57,129.8,233.3,09.37
2026/02/13 07:27:39 AM,10.6,54,58,120.4,233.5,09.19
2026/02/13 07:28:09 AM,42.4,57,58,126.2,233.7,09.17
2026/02/13 07:28:39 AM,24.6,56,59,123.9,233.6,09.12
2026/02/13 07:29:10 AM,14.3,56,58,124.4,233.6,09.13
2026/02/13 07:29:40 AM,21.9,59,58,125.5,233.6,09.19
2026/02/13 07:30:10 AM,12.1,54,59,127.6,233.5,09.28
2026/02/13 07:30:41 AM,24.2,58,57,123.9,233.1,09.32
2026/02/13 07:31:11 AM,31.7,57,60,121.7,233.1,08.59
2026/02/13 07:31:41 AM,55.4,59,59,133.8,233.2,10.13
2026/02/13 07:32:11 AM,86.4,56,58,132.4,233.6,09.57
2026/02/13 07:32:44 AM,27.7,58,59,129.2,233.4,09.34
2026/02/13 07:33:14 AM,32.3,59,58,129.3,233.3,09.35
2026/02/13 07:33:44 AM,50,56,59,132,232.8,09.45
2026/02/13 07:34:15 AM,17.2,59,57,126.7,232.9,09.27
2026/02/13 07:34:45 AM,38.5,59,58,127.1,233,09.25
2026/02/13 07:35:15 AM,52.4,59,60,131,233.2,09.29
2026/02/13 07:35:46 AM,51.6,58,58,129.9,233.2,09.37
2026/02/13 07:36:16 AM,17.2,59,58,121.5,233.4,09.02
2026/02/13 07:36:47 AM,26.2,57,61,122.2,233.3,09.04
2026/02/13 07:37:17 AM,7.6,59,58,120.8,233.3,08.52
2026/02/13 07:37:47 AM,29.2,60,57,118,233.3,08.59
2026/02/13 07:38:17 AM,24.2,55,59,120,233.4,08.54
2026/02/13 07:38:47 AM,22.1,59,58,120.1,233.3,08.56
2026/02/13 07:39:18 AM,13.6,59,57,124.9,232.9,09.17
2026/02/13 07:39:48 AM,27.3,59,56,131,233.3,09.42
2026/02/13 07:40:18 AM,82.8,60,61,126.9,233.2,09.25
2026/02/13 07:40:49 AM,15.6,55,57,124.9,232.8,09.11
2026/02/13 07:41:19 AM,48.5,58,57,121.3,232.8,00.55
2026/02/13 07:41:49 AM,18.2,58,57,123.6,233.2,09.11
2026/02/13 07:42:20 AM,83.6,57,59,131.7,233.1,09.48
2026/02/13 07:42:50 AM,15.4,59,58,126.2,233.3,09.22
2026/02/13 07:43:20 AM,31.2,57,60,126.2,233.3,09.21
2026/02/13 07:43:50 AM,37.3,56,59,126,233.3,09.21
2026/02/13 07:44:22 AM,39.1,57,59,133.3,233,00.57
2026/02/13 07:44:53 AM,46.9,59,61,130.7,233.2,09.57
2026/02/13 07:45:25 AM,24.6,60,57,130.9,233.2,09.41
2026/02/13 07:45:56 AM,23.1,57,59,128.3,233.7,09.29
2026/02/13 07:46:29 AM,27.7,60,60,128.9,233.6,09.24
2026/02/13 07:46:59 AM,29.7,57,60,125.4,233.4,09.19
2026/02/13 07:47:29 AM,19,58,61,125,233.6,09.16
2026/02/13 07:48:00 AM,22.2,56,58,121.6,233.8,09.02
2026/02/13 07:48:30 AM,15.2,61,57,120.2,233.8,08.56
2026/02/13 07:49:00 AM,20,57,61,127.8,233.7,09.23
2026/02/13 07:49:31 AM,13.6,59,58,121.4,233.5,08.59
2026/02/13 07:50:01 AM,23.9,57,59,124.5,233.6,09.05
2026/02/13 07:50:31 AM,16.4,56,59,121.8,233.7,09.03
2026/02/13 07:51:02 AM,12.3,57,61,124.9,233.5,09.16
2026/02/13 07:51:32 AM,15.4,59,57,121.9,233.5,09.03
2026/02/13 07:52:02 AM,49.2,56,58,125.3,233.4,09.18
2026/02/13 07:52:32 AM,15.2,60,58,121.8,233.4,09.04
2026/02/13 07:53:03 AM,32.4,59,57,119.1,233.2,08.54
2026/02/13 07:53:33 AM,26.6,58,58,121.9,233.3,09.07
2026/02/13 07:54:03 AM,25.4,59,57,120.2,233.4,08.57
2026/02/13 07:54:34 AM,34.4,57,57,127.1,233.2,09.26
2026/02/13 07:55:04 AM,23.4,60,57,122.7,233.4,09.07
2026/02/13 07:55:34 AM,16.7,56,60,124,232.6,09.14
2026/02/13 07:56:04 AM,9.1,59,57,122,233,08.59
2026/02/13 07:56:35 AM,14.9,58,58,121.8,233.5,09.05
2026/02/13 07:57:05 AM,46.9,59,57,121.8,233.1,09.05
2026/02/13 07:57:35 AM,28.1,58,59,119,233.3,09.08
2026/02/13 07:58:07 AM,7.8,57,57,121.5,233.3,09.03
2026/02/13 07:58:38 AM,12.1,54,57,121.1,233.2,09.02
2026/02/13 07:59:08 AM,34.3,57,57,120.3,232.9,08.58
2026/02/13 07:59:38 AM,17.9,58,56,118.4,233.3,00.53
2026/02/13 08:00:09 AM,22.7,55,57,120.5,233.4,08.59
2026/02/13 08:00:39 AM,16.7,56,57,123.1,233,09.13
2026/02/13 08:01:09 AM,30.8,54,59,121.3,233,09.04
2026/02/13 08:01:39 AM,7.7,58,57,122,232.8,09.05
2026/02/13 08:02:10 AM,24.2,56,59,118.5,232.8,08.51
2026/02/13 08:02:40 AM,9.1,54,57,119.5,232.9,08.54
2026/02/13 08:03:10 AM,12.3,54,57,123.2,232.8,09.11
2026/02/13 08:03:41 AM,60.3,60,59,124.8,232.7,09.24
2026/02/13 08:04:11 AM,10.9,58,59,132.1,232.7,09.11
2026/02/13 08:04:41 AM,32.8,58,59,124,232.7,09.23
2026/02/13 08:05:12 AM,32.8,56,60,126.9,232.5,09.27
2026/02/13 08:05:42 AM,63.6,55,57,125.7,232.6,09.21
2026/02/13 08:06:12 AM,14.3,59,58,130.2,232.6,00.58
2026/02/13 08:06:43 AM,35.4,58,58,126.9,232.1,09.37
2026/02/13 08:07:13 AM,42.2,60,59,127.8,232.3,00.59
2026/02/13 08:07:43 AM,100,56,57,131.9,232.5,09.48
2026/02/13 08:08:14 AM,18.5,56,60,126.2,233,09.22
2026/02/13 08:08:44 AM,21.5,58,58,120.8,232.8,09.01
2026/02/13 08:09:15 AM,17.2,56,59,124.2,232.8,09.15
2026/02/13 08:09:46 AM,27.3,57,59,126.4,232.4,09.25
2026/02/13 08:10:16 AM,33.3,60,57,124.2,232.6,09.15
2026/02/13 08:10:46 AM,14.1,56,58,123.4,232.8,09.12
2026/02/13 08:11:17 AM,27.3,54,59,120.3,232.8,00.54
2026/02/13 08:11:47 AM,13.8,56,58,119.1,232.9,09.01
2026/02/13 08:12:17 AM,19.7,56,57,120,233.6,08.51
2026/02/13 08:12:47 AM,25.4,56,59,119,232.9,09.01
2026/02/13 08:13:18 AM,17.2,58,58,120,233.2,08.56
2026/02/13 08:13:48 AM,29.9,58,57,121.2,232.9,09.02
2026/02/13 08:14:18 AM,4.7,57,57,119.3,232.6,08.55
2026/02/13 08:14:48 AM,78.5,56,60,128.4,232.8,09.16
2026/02/13 08:15:19 AM,28.8,55,59,127.1,232.6,09.16
2026/02/13 08:15:49 AM,17.9,55,57,121.8,233.1,09.04
2026/02/13 08:16:20 AM,16.7,58,58,123.3,232.8,09.11
2026/02/13 08:16:50 AM,16.9,57,56,122.6,232.8,09.08
2026/02/13 08:17:20 AM,24.2,55,57,119.2,232.8,08.54
2026/02/13 08:17:51 AM,12.3,55,59,120.3,233.5,09.08
2026/02/13 08:18:21 AM,13.4,54,59,119,232.9,00.53
2026/02/13 08:18:51 AM,15.6,59,57,120.6,232.8,08.56
2026/02/13 08:19:21 AM,7.7,55,58,125.1,232.6,09.21
2026/02/13 08:19:52 AM,13.6,54,58,122.4,233.2,09.07
2026/02/13 08:20:22 AM,19.7,56,57,119,232.6,08.54
2026/02/13 08:20:52 AM,15.6,58,58,122.2,232.7,09.05
2026/02/13 08:21:24 AM,49.2,58,58,122.1,232.5,09.06
2026/02/13 08:21:55 AM,37.5,55,58,125.2,232.8,09.19
2026/02/13 08:22:28 AM,40.6,59,57,128.2,232.4,00.57
2026/02/13 08:22:58 AM,17.7,59,58,126.8,232.4,09.33
2026/02/13 08:23:31 AM,39.1,59,59,128.2,232.8,09.24
2026/02/13 08:24:01 AM,22.7,57,59,125.1,232.3,09.19
2026/02/13 08:24:35 AM,100,56,60,124.8,232.6,09.18
2026/02/13 08:25:05 AM,45.3,58,61,130.1,232.4,09.55
2026/02/13 08:25:35 AM,18.8,61,58,126.2,232.7,09.26
2026/02/13 08:26:06 AM,13.6,56,59,121.7,233,09.04
2026/02/13 08:26:36 AM,25.8,57,58,119.2,232.4,08.55
2026/02/13 08:27:06 AM,20.3,57,60,127.6,232.5,09.29
2026/02/13 08:27:36 AM,26.6,57,58,127.2,232.2,09.26
2026/02/13 08:28:07 AM,18.8,57,60,125.1,232.6,09.27
2026/02/13 08:28:37 AM,31.2,57,60,129.6,232.3,09.34
2026/02/13 08:29:07 AM,47,58,63,131.4,232.5,09.45
2026/02/13 08:29:38 AM,44.6,57,61,133.2,232.4,09.53
2026/02/13 08:30:08 AM,23.1,57,60,133.3,233,09.52
2026/02/13 08:30:39 AM,73.4,60,59,126.4,232.5,09.22
2026/02/13 08:31:09 AM,53,60,57,127.9,233,09.12
2026/02/13 08:31:39 AM,21.9,59,57,126.5,232.4,09.11
2026/02/13 08:32:09 AM,28.1,56,60,120.2,232.2,08.59
2026/02/13 08:32:40 AM,6.1,58,56,121.7,232.5,09.05
2026/02/13 08:33:10 AM,24.6,58,56,120.8,232.7,09.01
2026/02/13 08:33:40 AM,23.8,56,60,119.6,232.7,08.56
2026/02/13 08:34:10 AM,23.1,56,59,121.3,232.7,08.59
2026/02/13 08:34:41 AM,12.1,59,56,119.7,232.3,09.05
2026/02/13 08:35:11 AM,24.6,58,57,122.5,232.5,08.58
2026/02/13 08:35:41 AM,9.4,55,59,120.1,232.3,08.54
2026/02/13 08:36:13 AM,16.9,56,56,122.2,232.8,08.54
2026/02/13 08:36:43 AM,9.1,55,57,121.4,232.6,08.58
2026/02/13 08:37:13 AM,18.8,58,56,120,232.5,08.58
2026/02/13 08:37:44 AM,16.9,54,57,119.7,232.7,08.56
2026/02/13 08:38:14 AM,40,55,59,120,232.5,08.57
2026/02/13 08:38:44 AM,23.5,57,58,121.5,232.9,09.04
2026/02/13 08:39:14 AM,9.4,57,56,119.9,232.6,08.47
2026/02/13 08:39:45 AM,90.6,59,57,129.1,232.4,09.32
2026/02/13 08:40:15 AM,43.1,56,58,129.3,232.8,09.36
2026/02/13 08:40:46 AM,30.8,57,60,125.8,232.6,09.22
2026/02/13 08:41:16 AM,42.2,57,60,127.6,232.6,09.29
2026/02/13 08:41:46 AM,6.3,56,59,128.2,232.2,09.25
2026/02/13 08:42:17 AM,31.2,56,59,125.2,232.3,09.18
2026/02/13 08:42:47 AM,12.1,58,56,121.8,232.6,09.06
2026/02/13 08:43:17 AM,15.4,57,56,120,232.5,08.57
2026/02/13 08:43:48 AM,15.2,58,57,121.5,232.5,09.04
2026/02/13 08:44:18 AM,13.6,59,57,121.4,232.1,09.04
2026/02/13 08:44:48 AM,20.9,59,56,123.4,232.6,09.12
2026/02/13 08:45:18 AM,13.6,55,59,120.8,232.5,09.02
2026/02/13 08:45:49 AM,13.6,57,58,120.2,232.5,00.53
2026/02/13 08:46:19 AM,7.7,58,56,122.4,232.3,08.56
2026/02/13 08:46:49 AM,22.7,59,57,121.3,232.5,09.04
2026/02/13 08:47:20 AM,25,57,59,122.3,232.4,09.03
2026/02/13 08:47:51 AM,21.5,57,58,123.5,232.6,09.18
2026/02/13 08:48:21 AM,30.8,58,58,124.1,232,09.16
2026/02/13 08:48:54 AM,80.3,58,59,127.5,232.2,09.25
2026/02/13 08:49:25 AM,62.5,57,59,128.9,231.9,09.36
2026/02/13 08:49:58 AM,15.9,58,59,122.9,232.2,00.55
2026/02/13 08:50:28 AM,27.3,57,60,130.7,231.9,09.46
2026/02/13 08:51:01 AM,23.4,58,60,127.6,231.7,09.32
2026/02/13 08:51:32 AM,26.2,56,60,122,232,09.02
2026/02/13 08:52:05 AM,10.8,58,57,121.1,231.7,09.07
2026/02/13 08:52:35 AM,9.1,55,56,120.6,231.7,09.06
2026/02/13 08:53:05 AM,6.1,57,57,121.4,231.6,09.18
2026/02/13 08:53:35 AM,13.8,56,58,120.6,231.6,09.02
2026/02/13 08:54:06 AM,18.5,57,58,121.5,232,09.05
2026/02/13 08:54:36 AM,12.3,58,57,127.4,232.1,00.57
2026/02/13 08:55:06 AM,43.8,58,57,125.1,232.3,09.28
2026/02/13 08:55:37 AM,63.1,57,59,128.2,231.8,09.32
2026/02/13 08:56:07 AM,27.3,57,59,127.3,232.2,09.29
2026/02/13 08:56:37 AM,25.8,55,58,121.8,231.9,09.07
2026/02/13 08:57:08 AM,26.2,58,56,120.1,232.1,08.59
2026/02/13 08:57:38 AM,16.7,56,56,118.9,231.8,08.54
2026/02/13 08:58:08 AM,12.3,55,57,119.4,232.1,08.56
2026/02/13 08:58:39 AM,21.5,58,58,121.5,231.7,09.24
2026/02/13 08:59:09 AM,10.8,56,58,126.4,231.8,09.26
2026/02/13 08:59:39 AM,21.5,60,59,127.9,231.9,09.32
2026/02/13 09:00:10 AM,29.2,56,59,126,231.9,09.24
2026/02/13 09:00:40 AM,40.9,57,59,124.6,231.9,09.18
2026/02/13 09:01:10 AM,14.1,60,58,126.2,231.5,09.26
2026/02/13 09:01:41 AM,26.2,57,59,127,231.8,09.23
2026/02/13 09:02:11 AM,15.4,58,59,129.5,232.2,00.59
2026/02/13 09:02:41 AM,14.1,57,59,125.1,231.9,09.28
2026/02/13 09:03:12 AM,18.8,60,59,125.7,231,09.24
2026/02/13 09:05:00 AM,29.2,57,60,126,234.6,09.18
2026/02/13 09:05:30 AM,54,62,62,128,233.7,09.28
2026/02/13 09:06:01 AM,34.8,60,61,128,233.3,09.26
2026/02/13 09:06:31 AM,18.5,59,62,130.6,233.4,09.45
2026/02/13 09:07:01 AM,46.8,60,60,130.1,232.4,00.58
2026/02/13 09:07:32 AM,15.6,61,61,126.4,233.4,09.23
2026/02/13 09:08:02 AM,28.8,60,60,125.1,232.9,09.18
2026/02/13 09:08:32 AM,35.8,60,58,124.9,233.6,09.16
2026/02/13 09:09:02 AM,15.6,59,60,126,233.2,08.59
2026/02/13 09:09:33 AM,26.2,59,59,127.7,233.1,09.13
2026/02/13 09:10:04 AM,46.9,57,61,128,233.5,09.29
2026/02/13 09:10:34 AM,6,60,58,120.5,233.2,08.58
2026/02/13 09:11:04 AM,10.8,56,58,121.3,233.3,09.02
2026/02/13 09:11:34 AM,10.4,57,59,119.9,233.4,08.56
2026/02/13 09:12:04 AM,12.7,60,59,127.3,233.5,00.57
2026/02/13 09:12:35 AM,38.5,59,60,126.4,233.1,09.04
2026/02/13 09:13:05 AM,9.4,59,57,121.9,233.8,09.07
2026/02/13 09:13:35 AM,19.7,59,58,122.8,233.7,09.06
2026/02/13 09:14:05 AM,16.7,59,57,121.6,233.6,09.03
2026/02/13 09:14:36 AM,39.4,57,57,125,233.3,09.17
2026/02/13 09:15:06 AM,13.6,59,58,124.4,233.7,09.04
2026/02/13 09:15:37 AM,7.7,55,57,124,233.8,09.23
2026/02/13 09:16:07 AM,29.7,56,59,130.7,234,09.38
2026/02/13 09:16:37 AM,47,57,60,130.5,233.6,09.44
2026/02/13 09:17:07 AM,12.3,57,59,128.5,234.1,00.57
2026/02/13 09:17:38 AM,20,58,58,121.9,234.1,09.01
2026/02/13 09:18:08 AM,92.2,57,61,138.1,233.8,10.12
2026/02/13 09:18:38 AM,17.5,56,58,129,233.7,09.21
2026/02/13 09:19:09 AM,15.6,57,59,128.7,233.6,00.58
2026/02/13 09:19:39 AM,25,60,59,132.8,233.8,0.6
2026/02/13 09:20:09 AM,23.9,56,60,119.8,234.1,08.53
2026/02/13 09:20:40 AM,32.3,58,59,125.2,233.8,09.17
2026/02/13 09:21:10 AM,10.8,59,57,122.1,233.8,09.04
2026/02/13 09:21:42 AM,19.7,59,57,123.2,233.5,09.09
2026/02/13 09:22:12 AM,48.5,57,59,120.4,233.6,09.26
2026/02/13 09:22:43 AM,56.9,57,57,126.7,233.8,09.16
2026/02/13 09:23:13 AM,23.4,56,57,119.8,233.9,00.54
2026/02/13 09:23:43 AM,37.3,60,58,125.7,233.6,09.19
2026/02/13 09:24:14 AM,48.5,60,56,127.7,233.4,09.28
2026/02/13 09:24:44 AM,46.9,57,59,127.3,233.6,09.25
2026/02/13 09:25:14 AM,56.1,58,57,124,233.6,09.19
2026/02/13 09:25:45 AM,43.9,56,60,127.3,233.5,09.19
2026/02/13 09:26:15 AM,19.7,56,57,119.5,233.7,08.54
2026/02/13 09:26:45 AM,30.3,57,58,125.4,233.2,09.19
2026/02/13 09:27:16 AM,36.4,60,58,121.3,233.5,09.01
2026/02/13 09:27:46 AM,9.1,59,56,122.6,233.5,09.06
2026/02/13 09:28:16 AM,31.2,61,60,130.1,233.5,09.38
2026/02/13 09:28:47 AM,42.4,58,58,120,233.7,08.57
2026/02/13 09:29:17 AM,16.7,55,61,121.8,233.4,08.53
2026/02/13 09:29:47 AM,6,59,59,121,233.8,08.59
2026/02/13 09:30:18 AM,22.7,60,61,120.9,233.7,08.59
2026/02/13 09:30:48 AM,15.4,60,59,121.1,233.7,00.54
2026/02/13 09:31:18 AM,20,56,58,119.1,233.6,08.52
2026/02/13 09:31:48 AM,24.6,58,58,121.3,234,08.55
2026/02/13 09:32:19 AM,21.5,56,57,122.2,233.9,08.56
2026/02/13 09:32:49 AM,19.7,56,59,121,233.7,08.59
2026/02/13 09:33:21 AM,24.6,53,59,118.8,233.7,08.59
2026/02/13 09:33:51 AM,13.8,58,57,122.8,233.7,08.57
2026/02/13 09:34:21 AM,21.2,55,59,124.4,234,09.04
2026/02/13 09:34:51 AM,40,58,57,125.8,233.7,09.19
2026/02/13 09:35:22 AM,56.1,57,59,125.4,233.7,09.17
2026/02/13 09:35:52 AM,26.2,57,60,127.5,233.7,09.26
2026/02/13 09:36:22 AM,24.6,57,59,128.1,233.9,00.57
2026/02/13 09:36:53 AM,35.8,56,56,127,233.6,09.18
2026/02/13 09:37:23 AM,45.3,59,58,131.4,233,09.44
2026/02/13 09:37:54 AM,36.9,59,59,128.7,233.6,09.32
2026/02/13 09:38:24 AM,54.4,57,59,133.4,233.8,09.52
2026/02/13 09:38:54 AM,28.1,56,59,127.4,233.6,09.27
2026/02/13 09:39:25 AM,21,57,61,126.8,233.4,09.23
2026/02/13 09:39:55 AM,46.9,60,61,131.1,233.6,09.36
2026/02/13 09:40:25 AM,40.9,61,60,132.6,233.9,09.47
2026/02/13 09:40:56 AM,36.4,57,58,129.5,232.9,09.37
2026/02/13 09:41:26 AM,47.8,57,61,129.6,233.5,09.34
2026/02/13 09:41:57 AM,58.7,58,59,127.1,233.6,09.37
2026/02/13 09:42:27 AM,18.5,56,61,124.5,233.6,09.04
2026/02/13 09:42:57 AM,25.8,56,60,122.6,233.4,09.07
2026/02/13 09:43:28 AM,32.8,55,57,122.6,233.6,09.07
2026/02/13 09:43:58 AM,19.7,56,58,123.7,233.4,09.11
2026/02/13 09:44:28 AM,73.8,57,60,124.9,233.7,09.17
2026/02/13 09:44:59 AM,25,58,58,122.4,233.7,09.17
2026/02/13 09:45:29 AM,16.7,56,57,123.1,233.5,09.09
2026/02/13 09:46:00 AM,23.5,56,59,121.4,233.7,09.01
2026/02/13 09:46:30 AM,36.9,56,58,121.7,233.7,09.03
2026/02/13 09:47:00 AM,64.2,60,57,128.3,233.2,09.31
2026/02/13 09:47:30 AM,34.9,56,57,131.7,233.2,09.21
2026/02/13 09:48:01 AM,47,57,58,130.2,233.4,09.31
2026/02/13 09:48:31 AM,16.4,59,57,119.4,233.4,08.53
2026/02/13 09:49:02 AM,22.7,56,58,123.1,233.1,09.09
2026/02/13 09:49:32 AM,13.8,59,57,119.6,233.4,08.55
2026/02/13 09:50:02 AM,29.7,57,58,120,233.2,08.56
2026/02/13 09:50:32 AM,14.1,56,58,119.8,233.2,09.01
2026/02/13 09:51:03 AM,27.3,58,59,122.8,233.2,00.53
2026/02/13 09:51:33 AM,13.6,56,58,128.8,233.6,09.03
2026/02/13 09:52:03 AM,23.9,59,58,122.5,233.4,09.06
2026/02/13 09:52:34 AM,25,57,59,121.6,233.5,09.03
2026/02/13 09:53:04 AM,29.2,59,58,121.2,233.3,09.01
2026/02/13 09:53:34 AM,35.4,59,57,124.4,233.7,09.14
2026/02/13 09:54:04 AM,33.8,58,60,122.5,233.5,08.58
2026/02/13 09:54:35 AM,12.3,60,58,124,233.3,08.58
2026/02/13 09:55:05 AM,41.5,57,59,125.1,232.9,09.14
2026/02/13 09:55:35 AM,33.8,60,59,127.8,233.1,09.29
2026/02/13 09:56:06 AM,9.4,61,57,120.7,233.5,08.59
2026/02/13 09:56:38 AM,13.8,57,58,119.9,233.1,08.56
2026/02/13 09:57:08 AM,23.4,55,59,122.6,233.4,09.07
2026/02/13 09:57:38 AM,32.8,57,58,128.1,233.2,00.57
2026/02/13 09:58:08 AM,16.7,58,57,120.5,233,08.56
2026/02/13 09:58:39 AM,24.2,56,57,122.8,233.1,08.49
2026/02/13 09:59:09 AM,15.9,57,60,126.1,233.1,09.24
2026/02/13 09:59:39 AM,27,60,59,125.9,232.8,09.22
2026/02/13 10:00:10 AM,23.1,57,59,123.3,233.5,09.09
2026/02/13 10:00:40 AM,13.6,59,55,127.9,233.6,09.29
2026/02/13 10:01:10 AM,33.3,56,58,126.1,233.2,09.27
2026/02/13 10:01:41 AM,27.7,58,60,130.1,233.3,09.34
2026/02/13 10:02:11 AM,31.7,57,60,129.5,233.7,00.56
2026/02/13 10:02:41 AM,59.1,56,58,127,233.7,09.24
2026/02/13 10:03:12 AM,21.9,57,58,129.8,233.5,09.37
2026/02/13 10:03:42 AM,64.1,60,57,129.3,233.5,09.29
2026/02/13 10:04:13 AM,33.3,57,59,124.4,233.4,09.38
2026/02/13 10:04:43 AM,54.5,58,60,126,232.9,09.18
2026/02/13 10:05:13 AM,46,58,60,127.2,233.1,09.26
2026/02/13 10:05:44 AM,14.9,55,60,120.5,233.1,08.59
2026/02/13 10:06:14 AM,9.1,58,56,122.7,233.4,09.08
2026/02/13 10:06:44 AM,17.9,58,58,123.5,232.8,09.12
2026/02/13 10:07:14 AM,27.7,59,58,120.5,232.7,09.12
2026/02/13 10:07:45 AM,25,59,56,120.7,233.1,00.54
2026/02/13 10:08:16 AM,10.8,58,58,118,233.3,08.47
2026/02/13 10:08:46 AM,16.7,55,57,119.1,233,08.53
2026/02/13 10:09:20 AM,4.7,58,55,121.2,232.8,09.02
2026/02/13 10:09:50 AM,21.2,58,57,125.9,233.2,09.21
2026/02/13 10:10:20 AM,29.2,56,58,124.3,232.7,09.24
2026/02/13 10:10:51 AM,27.3,54,58,122.5,233,09.23
2026/02/13 10:11:21 AM,10.6,56,59,118.6,233.2,09.06
2026/02/13 10:11:51 AM,16.9,54,57,123.7,233.2,09.12
2026/02/13 10:12:21 AM,10.4,58,57,122.6,233.3,09.07
2026/02/13 10:12:52 AM,10.9,54,58,121.2,232.9,09.02
